Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX
Date,,,,,,,,,,,,,,,,,,
2016-08-29,2180.3798828125,5232.330078125,4791.08984375,2180.3798828125,5232.330078125,4791.08984375,2183.47998046875,5245.1201171875,4804.419921875,2170.18994140625,5222.33984375,4784.6298828125,2170.18994140625,5223.7998046875,4787.93017578125,2654780000,1416640000,1416640000
2016-08-30,2176.1201171875,5222.990234375,4775.990234375,2176.1201171875,5222.990234375,4775.990234375,2182.27001953125,5241.6201171875,4797.6201171875,2170.409912109375,5205.60986328125,4760.27978515625,2179.449951171875,5229.8798828125,4787.77001953125,3006800000,1561020000,1561020000
2016-08-31,2170.949951171875,5213.22021484375,4771.0498046875,2170.949951171875,5213.22021484375,4771.0498046875,2173.7900390625,5219.89013671875,4775.18994140625,2161.35009765625,5191.18017578125,4751.68994140625,2173.56005859375,5216.419921875,4770.22998046875,3766390000,1761770000,1761770000
2016-09-01,2170.860107421875,5227.2099609375,4783.93994140625,2170.860107421875,5227.2099609375,4783.93994140625,2173.56005859375,5229.93994140625,4787.93994140625,2157.090087890625,5189.35986328125,4750.240234375,2171.330078125,5218.27978515625,4774.81005859375,3392120000,1592520000,1592520000
2016-09-02,2179.97998046875,5249.89990234375,4798.740234375,2179.97998046875,5249.89990234375,4798.740234375,2184.8701171875,5263.39013671875,4816.7001953125,2173.590087890625,5231.02001953125,4781.60986328125,2177.489990234375,5249.66015625,4806.14013671875,3091120000,1474200000,1474200000
2016-09-06,2186.47998046875,5275.91015625,4829.509765625,2186.47998046875,5275.91015625,4829.509765625,2186.570068359375,5275.91015625,4829.509765625,2175.10009765625,5244.0,4797.33984375,2181.610107421875,5260.0,4806.66015625,3447650000,1777940000,1777940000
2016-09-07,2186.159912109375,5283.93017578125,4831.85986328125,2186.159912109375,5283.93017578125,4831.85986328125,2187.8701171875,5287.60986328125,4839.58984375,2179.070068359375,5261.919921875,4813.990234375,2185.169921875,5274.22998046875,4829.91015625,3319420000,1878460000,1878460000
2016-09-08,2181.300048828125,5259.47998046875,4804.0,2181.300048828125,5259.47998046875,4804.0,2184.93994140625,5271.009765625,4816.47998046875,2177.489990234375,5248.41015625,4791.22021484375,2182.760009765625,5269.9599609375,4816.47998046875,3727840000,1839790000,1839790000
2016-09-09,2127.81005859375,5125.91015625,4681.5400390625,2127.81005859375,5125.91015625,4681.5400390625,2169.080078125,5225.93017578125,4773.77001953125,2127.81005859375,5125.91015625,4681.5400390625,2169.080078125,5217.9501953125,4763.0400390625,4233960000,2208690000,2208690000
2016-09-12,2159.0400390625,5211.89013671875,4764.64990234375,2159.0400390625,5211.89013671875,4764.64990234375,2163.300048828125,5217.8798828125,4772.4501953125,2119.1201171875,5097.7998046875,4656.509765625,2120.860107421875,5098.02978515625,4656.58984375,4010480000,2007610000,2007610000
2016-09-13,2127.02001953125,5155.25,4722.85009765625,2127.02001953125,5155.25,4722.85009765625,2150.469970703125,5195.02978515625,4756.2001953125,2120.27001953125,5131.27001953125,4701.7900390625,2150.469970703125,5181.14013671875,4740.0,4141670000,2071460000,2071460000
2016-09-14,2125.77001953125,5173.77001953125,4746.06005859375,2125.77001953125,5173.77001953125,4746.06005859375,2141.330078125,5201.33984375,4770.39013671875,2119.89990234375,5159.5498046875,4726.75,2127.860107421875,5160.2099609375,4726.75,3664100000,1902680000,1902680000
2016-09-15,2147.260009765625,5249.68994140625,4819.89990234375,2147.260009765625,5249.68994140625,4819.89990234375,2151.31005859375,5254.77978515625,4826.02001953125,2122.360107421875,5176.25,4748.669921875,2125.360107421875,5178.10009765625,4749.7099609375,3373720000,1950940000,1950940000
2016-09-16,2139.159912109375,5244.56982421875,4818.0498046875,2139.159912109375,5244.56982421875,4818.0498046875,2146.47998046875,5248.60009765625,4821.85009765625,2131.199951171875,5218.97021484375,4794.2001953125,2146.47998046875,5238.7099609375,4811.7900390625,5014360000,3013860000,3013860000
2016-09-19,2139.1201171875,5235.02978515625,4796.06982421875,2139.1201171875,5235.02978515625,4796.06982421875,2153.610107421875,5281.06982421875,4843.759765625,2135.909912109375,5222.91015625,4787.43994140625,2143.989990234375,5263.5498046875,4833.83984375,3141820000,1792650000,1792650000
2016-09-20,2139.760009765625,5241.35009765625,4805.22021484375,2139.760009765625,5241.35009765625,4805.22021484375,2150.800048828125,5265.18017578125,4824.2099609375,2139.169921875,5235.419921875,4797.77978515625,2145.93994140625,5256.18994140625,4813.77978515625,3117380000,1697530000,1697530000
2016-09-21,2163.1201171875,5295.18017578125,4853.75,2163.1201171875,5295.18017578125,4853.75,2165.110107421875,5299.39990234375,4858.56982421875,2139.570068359375,5233.93994140625,4797.89990234375,2144.580078125,5263.64990234375,4826.580078125,3685450000,2001890000,2001890000
2016-09-22,2177.179931640625,5339.52001953125,4891.35986328125,2177.179931640625,5339.52001953125,4891.35986328125,2179.989990234375,5342.8798828125,4895.5,2170.93994140625,5320.93017578125,4876.3701171875,2170.93994140625,5323.259765625,4879.27978515625,3523860000,1914550000,1914550000
2016-09-23,2164.68994140625,5305.75,4858.91015625,2164.68994140625,5305.75,4858.91015625,2173.75,5329.7099609375,4882.419921875,2163.969970703125,5301.6298828125,4853.41015625,2173.2900390625,5327.43017578125,4881.4501953125,3289860000,1762700000,1762700000
2016-09-26,2146.10009765625,5257.490234375,4817.169921875,2146.10009765625,5257.490234375,4817.169921875,2158.5400390625,5282.27001953125,4837.33984375,2145.0400390625,5254.9599609375,4812.31982421875,2158.5400390625,5275.72998046875,4830.169921875,3199910000,1672190000,1672190000
2016-09-27,2159.929931640625,5305.7099609375,4866.7099609375,2159.929931640625,5305.7099609375,4866.7099609375,2161.1298828125,5306.81005859375,4868.3798828125,2141.550048828125,5251.31982421875,4811.27978515625,2146.0400390625,5254.18017578125,4813.89013671875,3414090000,1754700000,1754700000
2016-09-28,2171.3701171875,5318.5498046875,4875.27001953125,2171.3701171875,5318.5498046875,4875.27001953125,2172.39990234375,5320.6201171875,4877.2998046875,2151.7900390625,5284.83984375,4850.0400390625,2161.85009765625,5312.72998046875,4871.83984375,3860390000,1788240000,1788240000
2016-09-29,2151.1298828125,5269.14990234375,4838.2998046875,2151.1298828125,5269.14990234375,4838.2998046875,2172.669921875,5317.0,4875.52001953125,2145.199951171875,5254.52001953125,4819.02001953125,2168.89990234375,5311.31005859375,4868.4599609375,4215620000,1946150000,1946150000
2016-09-30,2168.27001953125,5312.0,4875.7001953125,2168.27001953125,5312.0,4875.7001953125,2175.300048828125,5325.8798828125,4889.22998046875,2156.510009765625,5277.8798828125,4846.89990234375,2156.510009765625,5288.8701171875,4856.10009765625,4158800000,2063260000,2063260000
2016-10-03,2161.199951171875,5300.8701171875,4866.6298828125,2161.199951171875,5300.8701171875,4866.6298828125,2164.409912109375,5308.60009765625,4872.14013671875,2154.77001953125,5281.9501953125,4848.2099609375,2164.330078125,5300.2900390625,4864.6298828125,3113850000,1606460000,1606460000
2016-10-04,2150.489990234375,5289.66015625,4859.47021484375,2150.489990234375,5289.66015625,4859.47021484375,2165.4599609375,5323.60009765625,4891.5,2144.010009765625,5271.7001953125,4841.72021484375,2163.3701171875,5313.490234375,4880.56982421875,3716100000,1711810000,1711810000
2016-10-05,2159.72998046875,5316.02001953125,4877.75,2159.72998046875,5316.02001953125,4877.75,2163.949951171875,5330.81005859375,4891.35009765625,2155.14990234375,5304.06005859375,4870.81005859375,2155.14990234375,5305.27978515625,4872.97998046875,3883710000,1755640000,1755640000
2016-10-06,2160.77001953125,5306.85009765625,4873.919921875,2160.77001953125,5306.85009765625,4873.919921875,2162.929931640625,5315.72998046875,4883.97021484375,2150.280029296875,5281.47021484375,4851.52978515625,2158.219970703125,5306.58984375,4871.9501953125,3438040000,1655480000,1655480000
2016-10-07,2153.739990234375,5292.39990234375,4864.52001953125,2153.739990234375,5292.39990234375,4864.52001953125,2165.860107421875,5315.64990234375,4884.7001953125,2144.85009765625,5266.7998046875,4840.93017578125,2164.18994140625,5314.919921875,4883.93994140625,3578770000,1647330000,1647330000
2016-10-10,2163.659912109375,5328.669921875,4893.77001953125,2163.659912109375,5328.669921875,4893.77001953125,2169.60009765625,5340.52001953125,4904.72021484375,2160.389892578125,5317.72998046875,4885.58984375,2160.389892578125,5318.4599609375,4887.72998046875,2881970000,1365600000,1365600000
2016-10-11,2136.72998046875,5246.7900390625,4821.91015625,2136.72998046875,5246.7900390625,4821.91015625,2161.56005859375,5321.81982421875,4890.169921875,2128.840087890625,5227.43017578125,4804.240234375,2161.35009765625,5321.81982421875,4890.169921875,3393060000,1822980000,1822980000
2016-10-12,2139.179931640625,5239.02001953125,4819.64013671875,2139.179931640625,5239.02001953125,4819.64013671875,2145.360107421875,5257.18017578125,4836.5498046875,2132.77001953125,5228.77001953125,4806.330078125,2137.669921875,5247.91015625,4824.27001953125,2959510000,1567930000,1567930000
2016-10-13,2132.550048828125,5213.330078125,4803.10009765625,2132.550048828125,5213.330078125,4803.10009765625,2138.18994140625,5228.259765625,4816.330078125,2114.719970703125,5169.759765625,4760.06982421875,2130.260009765625,5200.2998046875,4785.58984375,3538030000,1737720000,1737720000
2016-10-14,2132.97998046875,5214.16015625,4808.47998046875,2132.97998046875,5214.16015625,4808.47998046875,2149.18994140625,5258.8798828125,4845.990234375,2132.97998046875,5213.3701171875,4806.72998046875,2139.679931640625,5241.259765625,4828.89990234375,3187910000,1593610000,1593610000
2016-10-17,2126.5,5199.81982421875,4796.169921875,2126.5,5199.81982421875,4796.169921875,2135.610107421875,5219.97998046875,4814.8798828125,2124.429931640625,5196.02978515625,4790.4501953125,2132.949951171875,5213.68994140625,4808.47021484375,2832440000,1427060000,1427060000
2016-10-18,2139.60009765625,5243.83984375,4839.72021484375,2139.60009765625,5243.83984375,4839.72021484375,2144.3798828125,5264.27001953125,4860.68017578125,2135.489990234375,5239.43994140625,4837.31005859375,2138.31005859375,5255.31982421875,4849.91015625,3172940000,1476970000,1476970000
2016-10-19,2144.2900390625,5246.41015625,4836.60986328125,2144.2900390625,5246.41015625,4836.60986328125,2148.43994140625,5253.830078125,4845.06982421875,2138.14990234375,5234.25,4830.68017578125,2140.81005859375,5240.330078125,4833.81005859375,3364990000,1548910000,1548910000
2016-10-20,2141.340087890625,5241.830078125,4832.7099609375,2141.340087890625,5241.830078125,4832.7099609375,2147.179931640625,5252.10009765625,4842.31982421875,2133.43994140625,5216.0498046875,4805.83984375,2142.510009765625,5238.2001953125,4831.31005859375,3339320000,1745270000,1745270000
2016-10-21,2141.159912109375,5257.39990234375,4851.85986328125,2141.159912109375,5257.39990234375,4851.85986328125,2142.6298828125,5259.1298828125,4853.60986328125,2130.090087890625,5225.759765625,4822.77978515625,2139.429931640625,5238.64990234375,4836.5400390625,3456390000,1651490000,1651490000
2016-10-24,2151.330078125,5309.830078125,4909.97021484375,2151.330078125,5309.830078125,4909.97021484375,2154.7900390625,5311.5,4911.58984375,2146.909912109375,5289.22998046875,4880.77001953125,2148.5,5290.31005859375,4884.16015625,3359950000,1533370000,1533370000
2016-10-25,2143.159912109375,5283.39990234375,4891.4501953125,2143.159912109375,5283.39990234375,4891.4501953125,2151.43994140625,5310.27001953125,4911.759765625,2141.929931640625,5278.56982421875,4885.89990234375,2149.719970703125,5306.47021484375,4908.18017578125,3756200000,1580830000,1580830000
2016-10-26,2139.429931640625,5250.27001953125,4860.58984375,2139.429931640625,5250.27001953125,4860.58984375,2145.72998046875,5280.85009765625,4886.31982421875,2131.590087890625,5237.0498046875,4846.43994140625,2136.969970703125,5256.39990234375,4863.52001953125,3778120000,1732300000,1732300000
2016-10-27,2133.0400390625,5215.97021484375,4836.4501953125,2133.0400390625,5215.97021484375,4836.4501953125,2147.1298828125,5274.1201171875,4885.830078125,2132.52001953125,5211.75,4831.68994140625,2144.06005859375,5272.18994140625,4883.06982421875,4209400000,1926820000,1926820000
2016-10-28,2126.409912109375,5190.10009765625,4805.58984375,2126.409912109375,5190.10009765625,4805.58984375,2140.719970703125,5232.35009765625,4848.5498046875,2119.360107421875,5178.759765625,4794.06982421875,2132.22998046875,5203.7001953125,4820.5,4028270000,1911810000,1911810000
2016-10-31,2126.14990234375,5189.14013671875,4801.27001953125,2126.14990234375,5189.14013671875,4801.27001953125,2133.25,5206.7099609375,4823.919921875,2125.530029296875,5186.56005859375,4801.16015625,2129.780029296875,5205.08984375,4821.31005859375,3926560000,1709060000,1709060000
2016-11-01,2111.719970703125,5153.580078125,4766.93994140625,2111.719970703125,5153.580078125,4766.93994140625,2131.449951171875,5201.1298828125,4811.02001953125,2097.85009765625,5112.31982421875,4726.35009765625,2128.679931640625,5199.77001953125,4810.2998046875,4539190000,1880920000,1880920000
2016-11-02,2097.93994140625,5105.56982421875,4726.91015625,2097.93994140625,5105.56982421875,4726.91015625,2111.760009765625,5156.7001953125,4773.64990234375,2094.0,5097.56005859375,4717.56005859375,2109.429931640625,5147.27978515625,4764.830078125,4289120000,2124990000,2124990000
2016-11-03,2088.659912109375,5058.41015625,4679.10009765625,2088.659912109375,5058.41015625,4679.10009765625,2102.56005859375,5115.06005859375,4732.2001953125,2085.22998046875,5053.52001953125,4673.0498046875,2098.800048828125,5104.7001953125,4718.52978515625,3892100000,2113730000,2113730000
2016-11-04,2085.179931640625,5046.3701171875,4660.4599609375,2085.179931640625,5046.3701171875,4660.4599609375,2099.070068359375,5087.509765625,4697.93994140625,2083.7900390625,5034.41015625,4647.58984375,2083.7900390625,5034.41015625,4647.58984375,3841910000,2020130000,2020130000
2016-11-07,2131.52001953125,5166.169921875,4773.72998046875,2131.52001953125,5166.169921875,4773.72998046875,2132.0,5169.41015625,4777.06005859375,2100.590087890625,5122.77001953125,4731.7900390625,2100.590087890625,5128.990234375,4737.97998046875,3739720000,1916620000,1916620000
2016-11-08,2139.56005859375,5193.490234375,4804.919921875,2139.56005859375,5193.490234375,4804.919921875,2146.8701171875,5214.169921875,4824.97021484375,2123.56005859375,5145.2998046875,4757.25,2129.919921875,5154.990234375,4766.47998046875,3921850000,1739440000,1739440000
2016-11-09,2163.260009765625,5251.06982421875,4825.18017578125,2163.260009765625,5251.06982421875,4825.18017578125,2170.10009765625,5258.990234375,4832.9501953125,2125.35009765625,5143.85986328125,4747.35009765625,2131.56005859375,5143.85986328125,4748.91015625,6267590000,2827570000,2827570000
2016-11-10,2167.47998046875,5208.7998046875,4747.02978515625,2167.47998046875,5208.7998046875,4747.02978515625,2182.300048828125,5302.68017578125,4855.7900390625,2151.169921875,5145.31982421875,4685.740234375,2167.489990234375,5283.47998046875,4849.7099609375,6458450000,2986760000,2986760000
2016-11-11,2164.449951171875,5237.10986328125,4751.9501953125,2164.449951171875,5237.10986328125,4751.9501953125,2165.919921875,5241.080078125,4759.830078125,2152.489990234375,5179.64013671875,4711.9599609375,2162.7099609375,5191.81982421875,4729.14013671875,4993990000,2290080000,2290080000
2016-11-14,2164.199951171875,5218.39990234375,4702.0400390625,2164.199951171875,5218.39990234375,4702.0400390625,2171.360107421875,5247.169921875,4753.27001953125,2156.080078125,5192.0498046875,4677.41015625,2165.639892578125,5246.330078125,4752.60986328125,5373670000,2371900000,2371900000
2016-11-15,2180.389892578125,5275.6201171875,4764.47021484375,2180.389892578125,5275.6201171875,4764.47021484375,2180.840087890625,5287.06005859375,4778.64990234375,2166.3798828125,5236.25,4727.97998046875,2168.2900390625,5241.35009765625,4733.56982421875,4548110000,2159180000,2159180000
2016-11-16,2176.93994140625,5294.580078125,4792.27001953125,2176.93994140625,5294.580078125,4792.27001953125,2179.219970703125,5299.6298828125,4794.56982421875,2172.199951171875,5251.8798828125,4742.9501953125,2177.530029296875,5253.740234375,4745.02978515625,3847900000,2066130000,2066130000
2016-11-17,2187.1201171875,5333.97021484375,4826.58984375,2187.1201171875,5333.97021484375,4826.58984375,2188.06005859375,5334.0498046875,4826.75,2176.64990234375,5288.16015625,4781.72021484375,2178.610107421875,5295.06982421875,4789.7900390625,3811730000,2084710000,2084710000
